UMAP1,UMAP2,pIC50,kinase_name,canonical_smiles
-12.744128,-16.136969,6.66354026615147,Unchecked,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
-12.732226,-16.14957,6.787812395596042,OVCAR-3,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
-12.721239,-16.141449,7.119186407719209,L1210,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
-12.755465,-16.126268,6.847711655616943,L1210,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
-12.70476,-16.176443,5.050122295963125,NON-PROTEIN TARGET,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1CCCN(CCO)CCO
-0.8737453,-0.46466428,7.086186147616283,Unchecked,Cc1ccccc1C(=CCCN1CCC[C@H](C(=O)O)C1)c1ccccc1C.Cl
-12.765377,0.57894725,9.795880017344075,Homo sapiens,Cl.O=C(NCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CC2CCCCO2)CC1
-12.751752,0.56246424,8.006123085058789,Homo sapiens,Cl.O=C(NCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCC(N2CCCCC2)CC1
-14.00325,1.2491586,9.3767507096021,Homo sapiens,CCOC(=O)N1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1
-14.051569,1.2942911,9.09151498112135,Phosphodiesterase 3,CCC(CC)CN1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
-14.028523,1.2712353,10.920818753952375,Homo sapiens,CCC(CC)CN1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
-14.027737,1.2704049,11.522878745280337,Homo sapiens,CCC(CC)CN1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
-8.133728,16.710651,9.522878745280337,Serotonin transporter,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1
-8.153638,16.691088,8.221848749616356,Serotonin 2 (5-HT2) receptor,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1
-8.133109,16.71138,7.1249387366083,Adrenergic receptor alpha-1,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1
-8.127563,16.716866,7.886056647693163,Dopamine D2 receptor,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1
21.719255,-3.3674316,8.221848749616356,Serotonin transporter,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(Cc2c[nH]c3cccc(F)c23)CC1
21.789415,-3.4376812,7.638272163982407,Serotonin 2 (5-HT2) receptor,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(Cc2c[nH]c3cccc(F)c23)CC1
21.716694,-3.3648329,7.0,Adrenergic receptor alpha-1,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(Cc2c[nH]c3cccc(F)c23)CC1
21.713034,-3.3611445,7.0,Dopamine D2 receptor,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(Cc2c[nH]c3cccc(F)c23)CC1
-6.799897,-4.954167,5.920818753952375,Homo sapiens,CC(C)c1ccc2oc(N[C@H](CN3CCCCC3)c3ccccc3)nc2c1
-12.85269,5.4088416,8.102372908709558,Cholecystokinin A receptor,Cc1cccc(NC(=O)N[C@H]2N=C(N3CCCCCC3)c3ccccc3N(C)C2=O)c1.Cl
-12.853884,5.4077725,6.841637507904751,Cholecystokinin B receptor,Cc1cccc(NC(=O)N[C@H]2N=C(N3CCCCCC3)c3ccccc3N(C)C2=O)c1.Cl
8.340568,-7.950969,6.8039897134080505,GABA-A receptor; anion channel,Cn1c2ccccc2c2[nH]cc3nc4ccccc4c-3c21
-0.14955933,11.557799,5.620000528471499,GABA-A receptor; anion channel,CCOC(=O)c1cc2c(cn1)nc(O)c1ccccc12
12.562887,0.24331816,4.493494967595128,Human immunodeficiency virus type 1 reverse transcriptase,C=C(C)CN1Cc2cccc3[nH]c(=O)n(c23)C(C)C1
12.562959,0.24345861,4.899629454882437,Human immunodeficiency virus type 1 reverse transcriptase,C=C(C)CN1Cc2cccc3[nH]c(=O)n(c23)C(C(C)C)C1
-1.111099,6.740313,7.508638306165727,Human immunodeficiency virus type 1 protease,COC(=O)NC(C(=O)NN(Cc1ccc(OC)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1)C(C)C
-1.2763876,-0.6329769,2.0968325523075766,Escherichia coli,Cc1c(N2CCc3ccccc3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
-4.0854044,7.2046385,6.459996055149973,Human immunodeficiency virus type 1 reverse transcriptase,CCc1cc(NCc2nc3ccccc3s2)c(O)nc1C
1.4962099,22.490267,6.292429823902063,Dihydrofolate reductase,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1
1.5123869,22.506437,6.481486060122113,Dihydrofolate reductase,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1
1.4942743,22.4883,7.42021640338319,Dihydrofolate reductase,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1
1.4790846,22.473146,5.761953896871205,Toxoplasma gondii,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1
-7.3500724,-5.3799324,4.0,DNA topoisomerase II alpha,c1ccc(-c2nc3c(-c4nc5ccccc5o4)cccc3o2)cc1
-5.477934,-21.405178,5.6020599913279625,Heparanase,Cc1ccc2oc(-c3cccc(N4C(=O)c5ccc(C(=O)O)cc5C4=O)c3)nc2c1
-5.201869,-21.127613,5.045757490560675,Heparanase,COc1ccccc1-c1ccc2oc(-c3ccc(OC)c(N4C(=O)c5ccc(C(=O)O)cc5C4=O)c3)nc2c1
4.682717,-19.27558,5.3979400086720375,Palmitoyl-CoA oxidase,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)CC3)ccc2s1
4.642758,-19.315998,4.769551078621726,Palmitoyl-CoA oxidase,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)NCCc4ccccc4)CC3)ccc2s1
4.7423077,-19.214329,6.7447274948966935,Palmitoyl-CoA oxidase,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4cccc(-c5ccccc5)c4)CC3)ccc2s1
4.7876215,-19.16918,5.221848749616356,Cytochrome P450 1A2,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4cccc(-c5ccccc5)c4)CC3)ccc2s1
4.764574,-19.193453,4.431798275933005,Cytochrome P450 3A4,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4cccc(-c5ccccc5)c4)CC3)ccc2s1
4.784935,-19.17175,4.619788758288394,Cytochrome P450 2C9,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4cccc(-c5ccccc5)c4)CC3)ccc2s1
1.0529904,0.2739897,7.531652669587842,Beta-1 adrenergic receptor,CC(C)(C)NC[C@H](O)CON=C1c2ccccc2-c2ccccc21
1.057032,0.27037725,7.511449283499555,Beta-2 adrenergic receptor,CC(C)(C)NC[C@H](O)CON=C1c2ccccc2-c2ccccc21
-0.23733708,11.46891,6.920818753952375,GABA-A receptor; anion channel,CCOC(=O)c1cn2c(n1)sc1ccccc12
5.8830204,15.523133,5.732828271596986,GABA-A receptor; anion channel,CCSc1nc2nc(C(=O)c3ccccc3)cn2c2c1CCC2
5.8838997,15.524047,7.468521082957745,GABA-A receptor; anion channel,CCCc1c(OC)nc2nc(C(=O)c3ccccc3)cn2c1CC
5.8642073,15.502793,6.97061622231479,GABA-A receptor; anion channel,CCc1c(OC)nc2nc(C(=O)c3ccccc3)cn2c1CC
1.448222,-0.180752,7.657577319177793,Opioid receptors; mu & kappa,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](NC(=O)CNC(=O)CCC(=O)NCC(=O)N[C@H]2CC[C@@]4(O)[C@H]6Cc7ccc(O)c8c7[C@@]4(CCN6C)[C@H]2O8)CC[C@@]3(O)[C@H]1C5
0.1702611,0.51717013,4.0,Acetylcholinesterase,CC[N+](C)(CC)CC(=O)CCN1C(=O)CCC1=O.[I-]
0.18134044,0.51819307,3.769551078621726,Acetylcholinesterase,CC[N+](C)(CC)CC(=O)CCN1C(=O)CCC1=O.[I-]
-3.7607095,-13.662422,6.0,Thromboxane-A synthase,CC(CCCc1cccnc1)NC(=O)c1ccc2nc3ccc(C(C)C)cc3c(=O)n2c1.Cl.Cl
-0.017412094,4.490828,7.721246399047171,Dopamine D2 receptor,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(C)c1O
8.799525,-1.9770938,8.0,GABA-A receptor; anion channel,COc1cc2nc(C(=O)c3ccccc3)cn2c2ccc(C(C)C)cc12
-0.2242982,11.48164,6.795880017344075,GABA-A receptor; anion channel,CC(C)OC(=O)c1cn2c(n1)sc1ccccc12
4.552584,-4.0815163,5.0,Human immunodeficiency virus type 1 reverse transcriptase,S=C(NCN1CCOCC1)Nc1ccc(Br)cn1
-19.10702,-24.011074,5.008773924307505,Dopamine D2 receptor,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1
-19.102354,-24.005846,5.251811972993799,Dopamine D3 receptor,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1
-19.11029,-24.013847,7.698970004336019,Dopamine D4 receptor,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1
-19.103203,-24.006912,5.0,Serotonin 1a (5-HT1a) receptor,c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1
-3.016947,-4.142181,4.0,Human herpes virus 5 capsid protein P40,CC(=O)O[C@@H]1CC(=O)N1C(=O)NC(C)C
-1.4929278,-1.2254952,7.3872161432802645,Acyl coenzyme A:cholesterol acyltransferase 1,COc1cc(OC)c(NC(=O)N(c2ccccc2)c2nnn(CCCCCCCCOC3CCCCO3)n2)c(OC)c1
16.24509,3.2458768,7.346787486224656,Endothelin-converting enzyme 1,O=P(O)(O)C(Cc1ccc2ccccc2c1)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
16.213356,3.277863,8.161150909262744,Neprilysin,O=P(O)(O)C(Cc1ccc2ccccc2c1)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
15.260953,8.406318,5.259637310505756,Acyl coenzyme A:cholesterol acyltransferase 1,COc1ccc(-c2nc(SCCCCCN(CCCn3ccnc3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
15.259121,8.403497,8.522878745280337,Acyl coenzyme A:cholesterol acyltransferase 1,CN(C)c1ccc(-c2nc(SCCCCCN(CCCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)C(=O)Nc3ccc(F)cc3F)[nH]c2-c2ccc(N(C)C)cc2)cc1
15.274094,8.41774,6.346787486224656,Acyl coenzyme A:cholesterol acyltransferase 1,CN(C)c1ccc(-c2nc(SCCCCCN(CCCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)C(=O)Nc3ccc(F)cc3F)[nH]c2-c2ccc(N(C)C)cc2)cc1
-3.0535095,-4.1772175,8.468521082957745,FK506-binding protein 1A,COC(=O)CC[C@H](CCO)C[C@@H](C)[C@@H]1CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O1
-3.4146967,20.243357,7.35261702988538,Coagulation factor X,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc3ccccc3n2)NS(=O)(=O)Cc2ccccc2)C1O
-3.4288652,20.229197,5.896196279044043,Thrombin,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc3ccccc3n2)NS(=O)(=O)Cc2ccccc2)C1O
-3.4025798,20.255426,5.841637507904751,Plasminogen,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc3ccccc3n2)NS(=O)(=O)Cc2ccccc2)C1O
-3.3736386,20.284546,7.22767829327708,Trypsin I,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc3ccccc3n2)NS(=O)(=O)Cc2ccccc2)C1O
7.305064,19.201643,6.7423214251308154,Muscarinic acetylcholine receptor,C/C(C#Cc1ccccc1)=C/CO/N=C1/CN2CCC1C2
7.2856016,19.220778,8.97061622231479,Muscarinic acetylcholine receptor,C/C(C#Cc1ccccc1)=C/CO/N=C1/CN2CCC1C2
14.010976,-17.282835,4.6777807052660805,Oxytocin receptor,COc1cc(C)cc2c1Oc1ccc([C@H](CC(C)C)OC(C)=O)c(OC)c1C(=O)OC2
14.011068,-17.282831,4.0,Vasopressin V2 receptor,COc1cc(C)cc2c1Oc1ccc([C@H](CC(C)C)OC(C)=O)c(OC)c1C(=O)OC2
2.986107,0.0035971638,4.550871366651253,Cytochrome P450 51,CCc1ccc(CC[C@@H]2CCC(C)(C)[C@H](OC)[C@H]2Cn2cncn2)cc1
-18.74187,18.00921,1.3647454307052043,Human immunodeficiency virus type 1 protease,CCC(C)[C@H](NC(=O)[C@@H]1CCCN1[P@@](=O)(OC)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OC(C)(C)C)C(=O)NCC(C)C
-18.739725,18.007063,0.8733837368709315,Human immunodeficiency virus type 1 protease,CCC(C)[C@H](NC(=O)[C@@H]1CCCN1[P@@](=O)(OC)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OC(C)(C)C)C(=O)NCC(C)C
-1.9259648,-0.16348785,5.275724130399211,Tubulin,COc1cc2c(cc1O)CCCc1cc(OC)c(OC)c(OC)c1-2
-13.053434,-8.319096,5.2839966563652006,Protein farnesyltransferase,CSCC[C@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](N)CS)C(C)C)C(=O)O
2.178599,15.378777,9.0,ADAM17,Cc1cc(COc2ccc(N3CC[C@H]([C@H](NC(=O)c4ccccc4)C(=O)NO)C3=O)cc2)c2ccccc2n1
2.1790006,15.378818,5.040958607678906,ADAM17,Cc1cc(COc2ccc(N3CC[C@H]([C@H](NC(=O)c4ccccc4)C(=O)NO)C3=O)cc2)c2ccccc2n1
2.177395,15.377351,9.0,ADAM17,COC(=O)N[C@H](C(=O)NO)[C@H]1CCN(c2ccc(OCc3cc(C)nc4ccccc34)cc2)C1=O
2.1668394,15.367094,5.576754126063192,ADAM17,COC(=O)N[C@H](C(=O)NO)[C@H]1CCN(c2ccc(OCc3cc(C)nc4ccccc34)cc2)C1=O
6.1613603,-24.10792,8.397940008672037,Phosphodiesterase 4,COc1ccc2c(Cc3c(Cl)c[n+]([O-])cc3Cl)nnc(-c3nccs3)c2c1
6.1503344,-24.119019,8.400007822415901,Phosphodiesterase 4,COc1ccc2c(Cc3c(Cl)c[n+]([O-])cc3Cl)nnc(-c3nccs3)c2c1
-15.263984,-12.502279,7.522878745280337,Phosphodiesterase 4,COc1ccc2c(c1OC1CCCC1)CN(C(C)=O)N=C2Cc1c(Cl)cncc1Cl
-15.260486,-12.492637,7.519993057042849,Phosphodiesterase 4,COc1ccc2c(c1OC1CCCC1)CN(C(C)=O)N=C2Cc1c(Cl)cncc1Cl
-15.253718,-12.485275,7.443697499232712,Phosphodiesterase 4,COc1ccc2c(c1)CN(C(N)=O)N=C2Cc1c(Cl)cncc1Cl
-15.26601,-12.499698,7.439973751087107,Phosphodiesterase 4,COc1ccc2c(c1)CN(C(N)=O)N=C2Cc1c(Cl)cncc1Cl
-2.050076,9.730009,8.167491087293763,Retinoid X receptor alpha,CC(/C=C/C(F)=C(/C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1OCC(F)F)=C\C(=O)O
0.71846646,0.782135,4.924453038607469,Protein farnesyltransferase,CCCC[C@@H](C)/C=C(C)/C=C(\C)C(=O)NC1=C[C@@](O)(/C=C/C=C/C=C/C(=O)NC2=C(O)CCC2=O)[C@@H]2O[C@@H]2C1=O
-1.0025222,-1.8741411,6.958607314841775,ADAM17,O=C(NO)[C@H]1CCC[C@@H]1C(=O)Nc1ccc(OCc2ccccc2)cc1
-12.121956,27.578487,7.3872161432802645,Epidermal growth factor receptor erbB1,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.092155,27.608326,4.0,Platelet-derived growth factor receptor beta,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.103335,27.597094,4.782516055786093,Vascular endothelial growth factor receptor 2,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.114807,27.58564,6.522878745280337,Epidermal growth factor receptor erbB1,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.120132,27.580454,6.522878745280337,Receptor protein-tyrosine kinase erbB-2,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.123529,27.57694,5.106793246940152,Epidermal growth factor receptor erbB1,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.093379,27.608698,5.6020599913279625,Receptor protein-tyrosine kinase erbB-2,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
11.228922,24.438795,6.769551078621726,Epidermal growth factor receptor erbB1,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.2143755,24.452576,4.698970004336019,Platelet-derived growth factor receptor beta,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.217114,24.449745,4.698970004336019,Vascular endothelial growth factor receptor 2,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.2518015,24.415972,7.3979400086720375,Epidermal growth factor receptor erbB1,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.221678,24.445374,6.3979400086720375,Receptor protein-tyrosine kinase erbB-2,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.201756,24.465132,6.356547323513812,Epidermal growth factor receptor erbB1,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.19309,24.473839,5.91721462968355,Receptor protein-tyrosine kinase erbB-2,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
-1.7407454,-4.834514,5.221848749616356,Vascular cell adhesion protein 1,CN(CCCN(C)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1
4.512772,-4.115295,4.522878745280337,GABA-A receptor; anion channel,CC(C)c1cc(CN2CCOCC2)cc(C(C)C)c1
0.45282382,0.45169273,6.134303940083929,Proteinase-activated receptor 1,CC(C)(C)c1ccc(Cn2c(=N)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c3ccccc32)cc1
-2.3541675,1.6159283,3.643974142806877,Glutathionylspermidine synthase,CC(C)C[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O
1.3424828,1.1250557,4.187086643357144,Endothelin receptor ET-A,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12
1.3966014,1.183217,4.6777807052660805,Endothelin receptor ET-B,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12
1.3890992,1.1772561,4.207608310501746,Endothelin receptor ET-A,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12
1.418043,1.2033937,4.3872161432802645,Endothelin receptor ET-B,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12
20.540771,21.82757,6.853871964321762,Tyrosine-protein kinase LCK,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.567266,21.854052,5.928117992693875,Tyrosine-protein kinase LCK,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.5561,21.842901,5.920818753952375,Tyrosine-protein kinase LCK,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.557375,21.844147,5.0,Tyrosine-protein kinase LCK,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.546156,21.832932,6.0,Tyrosine-protein kinase SRC,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.556429,21.843197,5.1487416512809245,Vascular endothelial growth factor receptor 2,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.524729,21.8115,5.468521082957745,Tyrosine-protein kinase TIE-2,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
5.4420686,-0.9937464,6.11975822410452,Neuropeptide Y receptor type 5,Cc1cc(C(=O)Nc2cc(Cl)cc(Cl)c2)nn1-c1ccccc1
5.4338007,-0.9917318,6.0,Neuropeptide Y receptor type 5,COc1cccc(-n2nc(C(=O)Nc3cc(Cl)cc(Cl)c3)cc2C)c1
-6.5275574,12.505565,8.301029995663981,Gonadotropin-releasing hormone receptor,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)C4CC4)cc3)c(CN(C)Cc3ccccc3)n2c1=O
-6.512562,12.490432,8.522878745280337,Gonadotropin-releasing hormone receptor,C=CC(=O)Nc1ccc(-c2nc3n(Cc4c(F)cccc4F)cc(C(=O)OCC)c(=O)n3c2CN(C)Cc2ccccc2)cc1
26.973299,2.4710073,6.721246399047171,Angiotensin II receptor (AT-1) type-1,CNCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O)CSSC[C@H](C(=O)N[C@H](Cc1c[nH]cn1)C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccccc1)C(=O)O)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H]1C[C@H](CN1C(=O)[C@@H](CCCN=C(N)N)NC(=O)CNC)SS2
26.954123,2.4518454,7.638272163982407,Angiotensin II type 2 (AT-2) receptor,CNCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O)CSSC[C@H](C(=O)N[C@H](Cc1c[nH]cn1)C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccccc1)C(=O)O)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H]1C[C@H](CN1C(=O)[C@@H](CCCN=C(N)N)NC(=O)CNC)SS2
14.585713,-1.3379585,6.165579296318468,Angiotensin II receptor (AT-1) type-1,CNCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H]1CC(=O)NCCC[C@@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N2CCC[C@H]2C(=O)N[C@H](Cc2ccccc2)C(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O
-3.5847683,-10.413246,8.2839966563652,Angiotensin II receptor (AT-1) type-1,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2
-12.867921,5.393592,8.187086643357144,Cholecystokinin A receptor,Cc1cccc(NC(=O)N[C@H]2N=C(N3CC4CCC(CC4)C3)c3ccccc3N(C)C2=O)c1.Cl
-12.825936,5.4355617,7.572676213642753,Cholecystokinin B receptor,Cc1cccc(NC(=O)N[C@H]2N=C(N3CC4CCC(CC4)C3)c3ccccc3N(C)C2=O)c1.Cl
-12.649825,0.4797253,8.289036881004725,Phosphodiesterase 3,CCC(CC)CN1CCN(S(=O)(=O)CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
0.21421605,14.172257,6.853871964321762,Platelet activating factor receptor,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NCCC(C)C)C2)cc(OC)c1OC
21.829002,-3.47738,8.853871964321762,Serotonin transporter,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(CCc2c[nH]c3ccc(F)cc23)CC1
21.856752,-3.5051122,7.0,Serotonin 2 (5-HT2) receptor,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(CCc2c[nH]c3ccc(F)cc23)CC1
21.889328,-3.537627,8.096910013008056,Adrenergic receptor alpha-1,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(CCc2c[nH]c3ccc(F)cc23)CC1
21.829884,-3.4782076,7.0,Dopamine D2 receptor,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(CCc2c[nH]c3ccc(F)cc23)CC1
21.933983,-3.582365,7.455931955649724,Serotonin transporter,O=S1(=O)c2ccccc2-c2ccccc2N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1
21.934284,-3.5826445,7.0,Serotonin 2 (5-HT2) receptor,O=S1(=O)c2ccccc2-c2ccccc2N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1
21.960295,-3.6086442,7.0,Adrenergic receptor alpha-1,O=S1(=O)c2ccccc2-c2ccccc2N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1
21.914356,-3.562592,7.0,Dopamine D2 receptor,O=S1(=O)c2ccccc2-c2ccccc2N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1
0.4721679,0.49573207,8.958607314841775,Serotonin 1a (5-HT1a) receptor,CCCN(CCC)C1CCc2cccc(O)c2C1
7.8236413,11.752274,8.272458742971443,Dopamine transporter,CCC(=O)C1C(c2cccc3ccccc23)CC2CCC1N2C
9.019311,3.0505078,6.0,Neprilysin,O=C(O)CCNC(=O)C(Cc1ccccc1)CP(=O)(O)OCCc1ccccc1.[Cl-].[K+]
9.007524,3.0620515,5.7447274948966935,Neprilysin,O=C(O)CCNC(=O)[C@@H](Cc1ccc(-c2ccccc2)cc1)NCP(=O)(O)O
